degree distribution (probability density function of the degree in logarithmic bins) 
8.86637	0.144867
11.9248	0.0606593
15.3073	0.0363048
19.3389	0.017027
24.6702	0.0134008
32.3027	0.00695212
41.1244	0.00399535
52.65	0.00267294
68.3541	0.00148228
87.936	0.000909497
100	2.78422e-05

degree distribution (degree-occurrences) 
8	0.1365
9	0.1045
10	0.092
11	0.0681
12	0.0568
13	0.0546
14	0.0431
15	0.0365
16	0.0318
17	0.0269
18	0.0251
19	0.0223
20	0.0188
21	0.0173
22	0.0168
23	0.0124
24	0.012
25	0.0135
26	0.0104
27	0.0096
28	0.0099
29	0.0068
30	0.0084
31	0.0082
32	0.0082
33	0.0067
34	0.0053
35	0.0064
36	0.0065
37	0.005
38	0.004
39	0.0047
40	0.005
41	0.0055
42	0.0035
43	0.004
44	0.0034
45	0.0036
46	0.0031
47	0.0035
48	0.0036
49	0.0028
50	0.0024
51	0.0035
52	0.0018
53	0.0033
54	0.0023
55	0.0033
56	0.0022
57	0.0026
58	0.0017
59	0.0018
60	0.0012
61	0.0011
62	0.002
63	0.0019
64	0.0021
65	0.0013
66	0.0018
67	0.0018
68	0.0019
69	0.0017
70	0.0012
71	0.0015
72	0.0019
73	0.0008
74	0.0008
75	0.0015
76	0.0011
77	0.0013
78	0.0012
79	0.0014
80	0.0012
81	0.0008
82	0.0012
83	0.0007
84	0.0005
85	0.001
86	0.0012
87	0.0003
88	0.0011
89	0.0011
90	0.0006
91	0.0013
92	0.0004
93	0.0008
94	0.001
95	0.001
96	0.0014
97	0.0008
98	0.0006
99	0.0007
100	0.0008

8	0.1365
9	0.1045
10	0.092
11	0.0681
12	0.0568
13	0.0546
14	0.0431
15	0.0365
16	0.0318
17	0.0269
18	0.0251
19	0.0223
20	0.0188
21	0.0173
22	0.0168
23	0.0124
24	0.012
25	0.0135
26	0.0104
27	0.0096
28	0.0099
29	0.0068
30	0.0084
31	0.0082
32	0.0082
33	0.0067
34	0.0053
35	0.0064
36	0.0065
37	0.005
38	0.004
39	0.0047
40	0.005
41	0.0055
42	0.0035
43	0.004
44	0.0034
45	0.0036
46	0.0031
47	0.0035
48	0.0036
49	0.0028
50	0.0024
51	0.0035
52	0.0018
53	0.0033
54	0.0023
55	0.0033
56	0.0022
57	0.0026
58	0.0017
59	0.0018
60	0.0012
61	0.0011
62	0.002
63	0.0019
64	0.0021
65	0.0013
66	0.0018
67	0.0018
68	0.0019
69	0.0017
70	0.0012
71	0.0015
72	0.0019
73	0.0008
74	0.0008
75	0.0015
76	0.0011
77	0.0013
78	0.0012
79	0.0014
80	0.0012
81	0.0008
82	0.0012
83	0.0007
84	0.0005
85	0.001
86	0.0012
87	0.0003
88	0.0011
89	0.0011
90	0.0006
0	0
